"behaviour","varWaveWingBeat","varRestWaves","varOrigWave","eigenValue1","beatsSec","amplitude","propExplPC1","propExplPC2","propExplPC3","odbaAvg","odbasd","burstmeanx","burstmeany","burstmeanz","sdx","sdy","sdz","skewx","skewy","skwz","kurtx","kurty","kurtz","xmax","ymax","zmax","xmin","ymin","zmin","xycorr","xzcorr","yzcorr","trendx","trendy","trendz","dynxmax","dynymax","dynzmax","xycross","xzcross","yzcross","rollanimaltrack","pitchanimaltrack","autcorxmean","autcorymean","autcorzmean","autcorxsd","autcorysd","autcorzsd","dynxmean","dynymean","dynzmean","dynxmin","dynymin","dynzmin","dynxsd","dynysd","dynzsd"
"Passive",0.00210901303344572,0.0130207649560974,0.0193478040564345,3.95964734292823,0.631233430122459,0.129646422170856,0.67709,0.26476,0.05815,0.223062478477961,0.120676255380794,-0.0859153053977273,-0.205085523200758,-1.01690488873106,0.0854282126720567,0.0694472688335793,0.128272646416693,0.377587303824375,-0.106690835199757,-0.308701174258282,4.42459654632899,2.54602741475005,2.83463383266998,0.2734375,-0.044921875,-0.701171875,-0.390625,-0.3828125,-1.353515625,0.185559826393994,-0.0499130791871611,0.727766181288505,-0.000105565355991039,-2.40686999034755e-06,-5.34651234029439e-05,0.359352805397727,0.160163648200758,0.315733013731061,38,0,0,-0.0857442204380064,-0.194205816257388,0.049475673669611,0.20955255665839,0.262307438085387,0.244950781790406,0.326950913800705,0.439061972235264,8.092706784058e-18,-6.7335012480306e-18,-5.38495292653956e-17,-0.304709694602273,-0.177726976799242,-0.336610736268939,0.0854282126720567,0.0694472688335793,0.128272646416693
"Passive",0.00660722875262259,0.0430692182728002,0.062890904530668,13.9616082459358,0.378740058073476,0.229472462330169,0.76755,0.1961,0.03636,0.373404454703283,0.182179828234776,-0.142378373579545,-0.265477035984849,-1.10463275331439,0.129145596650614,0.0850139069916123,0.24089717036545,-0.202781844296403,-0.121119559864135,-0.184410503275265,3.69515076260256,2.93285724841503,1.96497533731166,0.224609375,-0.068359375,-0.65234375,-0.623046875,-0.537109375,-1.63671875,0.0841366532315904,0.172167237947331,0.744674539620878,-0.000189145333523013,-0.000139817555305911,-0.00109047387990041,0.366987748579545,0.197117660984849,0.452289003314394,49,0,0,-0.128545386994734,-0.230930682105538,0.0699658128685581,0.249382013395634,0.60775873594684,0.234105701717089,0.249420088169774,0.186677334802834,-1.38777878078145e-17,2.35453983513014e-17,9.41993040941028e-17,-0.480668501420455,-0.271632339015151,-0.532085996685606,0.129145596650614,0.0850139069916123,0.24089717036545
"Passive",0.000889418338967384,0.0101433623555277,0.0128116173724299,2.56846262699507,0.631233430122459,0.0841926044309194,0.75529,0.19692,0.04779,0.164915703107065,0.102842359932201,-0.0414299242424242,-0.23581025094697,-1.03316613399621,0.0578629119907939,0.0544436697506428,0.103200289667152,0.165139419528362,-0.638184544063283,-0.680095642458228,4.52216187815107,3.35934498417386,4.20519030367663,0.2109375,-0.1328125,-0.796875,-0.228515625,-0.4375,-1.4296875,0.014930807982401,0.0605253577367567,0.818140635706556,-4.20256442029884e-05,-0.000142640325297237,-0.000107270991829661,0.252367424242424,0.10299775094697,0.236291133996212,2,0,0,-0.0399670359155356,-0.221778541180384,0.024537935455937,0.274582442348809,0.277695742705297,0.241114798026265,0.260632774931155,0.368980962172945,-1.47564850283887e-18,-8.24548072654459e-19,3.366637686289e-17,-0.187085700757576,-0.20168974905303,-0.396521366003788,0.0578629119907939,0.0544436697506428,0.103200289667152
"Passive",0.0074550724340882,0.0585956625802335,0.0809608798824981,17.3458246195898,0.378740058073476,0.243751242431345,0.85659,0.10947,0.03394,0.393024763347251,0.236456449365036,-0.122373638731061,-0.295950224905303,-1.1501982717803,0.103314261939222,0.13552103738095,0.255881948898836,-0.0681076905031929,-0.862012971072981,-0.226004460510567,4.34979632087053,3.56323782883068,2.39993501480044,0.29296875,0,-0.619140625,-0.50390625,-0.701171875,-1.787109375,0.231940047352805,0.17357673389285,0.881900435536805,0.000183628448670832,0.00042174871416203,0.000608248337724762,0.415342388731061,0.295950224905303,0.531057646780303,32,0,0,-0.107922224162707,-0.23911515900975,0.0391466386602649,0.493042751833488,0.63108529484101,0.245336515377039,0.219737720027129,0.217238060066685,1.65176558247602e-18,8.42017485499952e-18,-4.71592010300099e-17,-0.381532611268939,-0.405221650094697,-0.636911103219697,0.103314261939222,0.13552103738095,0.255881948898836
"Passive",0.0028128771293395,0.0272383860334513,0.0356770174214698,7.95727058986197,0.252493372048984,0.149725676935611,0.851,0.11279,0.03621,0.255673299041552,0.169876142686623,-0.0841545336174242,-0.240485913825758,-1.04246567234848,0.0744144100565494,0.0873616499084815,0.16957023225115,-0.531255805586973,-1.22606113430451,-0.447604391183501,5.30499189284105,5.19578138583868,2.88176768698393,0.19140625,-0.060546875,-0.6875,-0.421875,-0.5703125,-1.50390625,0.34382516424986,0.350404372208185,0.870660519319705,4.48503249140736e-05,0.000186139771341364,0.00039569732405481,0.275560783617424,0.179939038825758,0.354965672348485,12,0,0,-0.0782254269906498,-0.220231185507634,0.166405593279377,0.354159248983119,0.575033874594079,0.208823028448474,0.324181174072293,0.254319074614922,-1.11605574483528e-18,-6.71889634660672e-18,1.33796297641687e-17,-0.337720466382576,-0.329826586174242,-0.461440577651515,0.0744144100565494,0.0873616499084815,0.16957023225115
"Passive",0.00385499356116601,0.0600457707555819,0.0716107514390799,13.9612912347159,0.504986744097967,0.17528014862678,0.78482,0.13945,0.07572,0.318793683012655,0.250877714852587,-0.0689512310606061,-0.252478397253788,-1.07966382575758,0.113333590824266,0.0904265946372081,0.264996133277404,-0.0432687685801785,1.08092340698831,1.82284610667752,4.7159621628756,7.19046683234772,7.54573776523239,0.314453125,0.181640625,-0.05859375,-0.462890625,-0.55859375,-1.708984375,0.00830568568750352,0.0950700455724641,0.371292929548984,0.00015985845795642,-9.4450062243607e-05,7.24761481030993e-05,0.383404356060606,0.434119022253788,1.02107007575758,30,4,6,-0.064439893980279,-0.247525962424576,0.0708793926527009,0.171068393846901,0.322779323777859,0.241676580185375,0.235003219136426,0.269888313452765,5.77434552284164e-18,2.18604059763945e-17,-6.72936554549646e-17,-0.393939393939394,-0.306115352746212,-0.629320549242424,0.113333590824266,0.0904265946372081,0.264996133277404
"Passive",0.0038116473637545,0.0426230883297133,0.0540580304209768,10.6788260576016,0.504986744097967,0.174291923061477,0.81602,0.10676,0.07722,0.263920891711863,0.22979557249537,-0.0870694247159091,-0.27151396780303,-1.02877160274621,0.081915027770831,0.0846311650287716,0.228851812872365,0.630363735453176,1.30578570026411,2.35065233952608,7.16221572281836,7.86329149719815,9.96391200602626,0.34765625,0.212890625,-0.0625,-0.376953125,-0.4296875,-1.484375,0.201960670054876,0.150021440263239,0.431118917254842,0.000216892805870057,0.000314712103956198,0.000638340263216676,0.434725674715909,0.48440459280303,0.966271602746212,10,2,6,-0.0848946385261325,-0.27271175258478,0.0768513883212587,0.282441098140314,0.371413552821703,0.226449520622407,0.24145700642918,0.258471346939585,-3.05994502345376e-18,-2.69378038065525e-17,3.35964068079137e-17,-0.289883700284091,-0.15817353219697,-0.455603397253788,0.081915027770831,0.0846311650287716,0.228851812872365
"Passive",0.00256498515577641,0.0205718377590154,0.0282667932263446,5.9608833463803,0.378740058073476,0.142976062413639,0.74988,0.21628,0.03384,0.247446555846103,0.141078731547631,-0.0990323153409091,-0.234989050662879,-1.11540453361742,0.0902884676874228,0.0694967408419798,0.157204662349439,-0.574952761353086,-0.659144736718717,-0.694121040436862,7.10403852158895,3.47409520580398,2.96602149540988,0.259765625,-0.087890625,-0.744140625,-0.55859375,-0.525390625,-1.59375,0.118520178019641,0.0413293457279344,0.830824268309706,1.86193271494629e-05,-1.97370982087537e-05,-0.000430600441901075,0.358797940340909,0.147098425662879,0.371263908617424,24,0,0,-0.0890182294367336,-0.2030377972375,0.0284507408274791,0.462818015668268,0.668572853067494,0.231044176141658,0.165624682003176,0.156497452411283,-3.0527067419045e-18,-3.34583147698462e-18,6.72469210537915e-17,-0.459561434659091,-0.290401574337121,-0.478345466382576,0.0902884676874228,0.0694967408419798,0.157204662349439
"Passive",0.00113869430270912,0.0141265937834907,0.0175426766916181,3.59296537322643,0.252493372048984,0.0952630491518726,0.58669,0.36236,0.05096,0.230720513013659,0.115091210640586,-0.101266571969697,-0.309392755681818,-1.06964666193182,0.106523239286903,0.0684544527160138,0.117762454404129,-0.227621028152778,0.00166587160639653,0.0168208844062617,4.4441875584105,2.77578721179169,2.42439450391493,0.265625,-0.138671875,-0.783203125,-0.46484375,-0.5078125,-1.431640625,-0.0121765930118162,-0.166105822528846,0.763295802572039,0.000141078630347162,-0.000349292310163113,-0.00105387913816043,0.366891571969697,0.170720880681818,0.286443536931818,20,0,0,-0.0961791540056606,-0.276554400005796,0.076736148524947,0.3612475889377,0.548661063434323,0.241388907003052,0.306411717138485,0.201307650413194,2.56050359655455e-18,-5.07841170292823e-18,-6.04417364341414e-17,-0.363577178030303,-0.198419744318182,-0.361993963068182,0.106523239286903,0.0684544527160138,0.117762454404129
"Passive",0.000626338954054917,0.0115045945138132,0.013383611375978,2.70051393764206,0.504986744097967,0.0706521879642424,0.64239,0.28234,0.07526,0.184985340353105,0.112097865333224,-0.0771262428977273,-0.224246863162879,-1.06251479640152,0.0767904111296531,0.0636203739015005,0.104353579566947,-0.334781226380689,0.190192366246131,0.0435232109539972,5.35516607487382,3.02816495232386,3.41553862202158,0.193359375,-0.0546875,-0.767578125,-0.3671875,-0.416015625,-1.337890625,0.0592271742803502,0.0336868362367453,0.723385185963427,-2.43572185871557e-05,4.81826201745917e-05,7.41907006339296e-05,0.270485617897727,0.169559363162879,0.294936671401515,17,0,0,-0.0724652546239379,-0.204255800720907,0.0322957281509559,0.241276543623657,0.310235647189387,0.24837733860167,0.350562316900499,0.3573965118717,7.2510127111379e-18,-3.36716130665639e-18,-1.34664378074297e-17,-0.290061257102273,-0.191768761837121,-0.275375828598485,0.0767904111296531,0.0636203739015005,0.104353579566947
"Passive",0.00260057047323083,0.0162653689273666,0.0240670803470591,5.20404634844891,0.378740058073476,0.143964435260904,0.76743,0.19317,0.0394,0.223081646543561,0.130090955958608,-0.0912790009469697,-0.168649384469697,-1.01871744791667,0.0778282594671946,0.0575209663035672,0.148306316808128,0.124433626887608,0.0196189993870263,0.295682018384669,4.40099155070763,3.00002689409213,2.6348805166491,0.1953125,0.02734375,-0.63671875,-0.359375,-0.326171875,-1.359375,0.0926643861976584,0.035377689946957,0.765847466178789,-3.34210362195018e-05,0.000358588598699528,0.000945519672974453,0.28659150094697,0.195993134469697,0.381998697916667,42,0,0,-0.0903519764324956,-0.159855876439029,0.0510442027184026,0.361514430460498,0.547491457037895,0.230039422667343,0.224314301278593,0.247142699552982,-5.2236265180522e-19,-8.39142065320675e-18,7.40048835866322e-17,-0.26809599905303,-0.157522490530303,-0.340657552083333,0.0778282594671946,0.0575209663035672,0.148306316808128
"Passive",0.00795209536654345,0.146635459585345,0.170491745684976,30.5461307596089,3.40866052266128,0.251745487239558,0.78503,0.11714,0.09783,0.475684860411645,0.465108423258197,-0.15377900094697,-0.22000029592803,-1.03264825994318,0.183867034642238,0.160559337308495,0.39697919201917,-0.319088495192257,-0.321653874653148,0.549298976956477,10.0921030868934,7.46866105730792,4.2032873925759,0.62890625,0.369140625,0.03125,-1.05078125,-0.91015625,-2.126953125,0.0946783511352587,0.520612148619759,0.276131144660765,0.000257878381617307,-9.94790766505357e-05,0.000646436619744145,0.78268525094697,0.58914092092803,1.06389825994318,86,6,24,-0.1178255051511,-0.230345933636415,0.0547106492873995,0.0584420773566103,0.184241708435679,0.259045342118542,0.278906919620633,0.365028834866484,2.28596225098388e-18,-2.33117584300171e-18,6.05062841948719e-17,-0.89700224905303,-0.69015595407197,-1.09430486505682,0.183867034642238,0.160559337308495,0.39697919201917
"Passive",0.0044214585371032,0.0206366476496584,0.033901023260968,7.64910187102196,0.378740058073476,0.187717033603219,0.84776,0.11734,0.03489,0.247644457716368,0.154053587932904,-0.0670424952651515,-0.256392045454545,-1.02586410984848,0.0685417118636758,0.0724123331422062,0.173341289152639,-0.0212989963665406,0.0254649421544499,-0.221757788730431,3.94471367894378,3.02908492435053,2.67898609737692,0.171875,-0.041015625,-0.66796875,-0.3046875,-0.45703125,-1.462890625,0.0172524093154809,0.0398852025802412,0.83629031630888,-8.9054826549446e-05,-4.74240644300819e-05,-3.69851654775037e-05,0.238917495265152,0.215376420454545,0.357895359848485,12,0,0,-0.0665766924652056,-0.240653421956129,0.0635594299491234,0.373403066482737,0.63244816730426,0.221379811665765,0.234440139594196,0.213668817889531,4.19566219973137e-18,1.51248705659072e-17,1.34677725260132e-17,-0.237645004734848,-0.200639204545455,-0.437026515151515,0.0685417118636758,0.0724123331422062,0.173341289152639
"Passive",0.01249667,0.2123969,0.2498869,46.30045,0.6312334,0.3155862,0.80334,0.1536,0.04306,0.4948665,0.6366252,0.1392637,-0.05365915,-1.031731,0.2623144,0.1369192,0.4727617,-1.082385,1.175264,2.292722,13.62211,14.50301,12.09407,1.533203,0.921875,1.822266,-1.367188,-0.5292969,-2.029297,-0.441684,-0.50163,0.4400435,-0.0001115262,0.0003823369,-0.000374345,1.393939,0.9755342,2.853997,30,10,8,0.05057153,-0.03557306,0.06319584,0.1490522,0.2499193,0.2396669,0.229506,0.4618978,8.845462e-18,-4.487966e-18,4.963671e-18,-1.506451,-0.4756377,-0.997566,0.2623144,0.1369192,0.4727617
"Passive",0.000435920699554547,0.00471066380550653,0.00601842590417017,1.06367404804652,0.252493372048984,0.0589419704308234,0.5562,0.37103,0.07277,0.137024430204029,0.0806182434027277,-0.0910866477272727,-0.271351207386364,-1.04607599431818,0.0628652701444566,0.043808293124488,0.0703526957157405,-0.46681572231003,0.178661200563885,0.958136231782168,4.60409901323517,2.61754003870596,4.16841618515912,0.0703125,-0.15234375,-0.783203125,-0.39453125,-0.390625,-1.197265625,0.139358836382656,-0.0525981409661425,0.678975701305603,-9.66429316208936e-05,-0.000158104417217226,-0.000153872809856583,0.161399147727273,0.119007457386364,0.262872869318182,2,0,0,-0.0871166008208363,-0.251432618768829,0.0915512903730683,0.24816404844758,0.312287407420181,0.219979490458565,0.234395600238216,0.27011765544644,-6.7335782510258e-18,1.0085261955646e-17,6.05545394052003e-17,-0.303444602272727,-0.119273792613636,-0.151189630681818,0.0628652701444566,0.043808293124488,0.0703526957157405
"Passive",0.0113784645655423,0.0744537902434311,0.108589183940058,23.1501140940341,0.378740058073476,0.301136039968328,0.88425,0.06453,0.05123,0.362876927119203,0.31842053788296,-0.0793161103219697,-0.315488873106061,-1.07478841145833,0.0875309343493797,0.132074245276422,0.31256860577056,0.595529360772724,1.5820792287207,1.75189420391118,5.28257734882955,7.71577561734143,7.0346753313572,0.318359375,0.34375,0.142578125,-0.33984375,-0.583984375,-1.529296875,0.228005629174915,0.193257648877865,0.749768421181246,-0.000147360440009717,-0.000181864854332839,-0.000484030535441763,0.39767548532197,0.659238873106061,1.21736653645833,22,6,6,-0.0635640617509926,-0.268371418829032,0.0618384845387928,0.413022143149919,0.505440986439058,0.224756949576638,0.261438718726963,0.267615911047046,-3.10784088647123e-19,1.24226365397617e-18,-7.40342217278053e-17,-0.26052763967803,-0.268495501893939,-0.454508463541667,0.0875309343493797,0.132074245276422,0.31256860577056
"Passive",0.00128043791708935,0.0121584877299326,0.0159998014812006,3.45091648114815,0.504986744097967,0.101018325999356,0.68032,0.22277,0.09692,0.187858028079086,0.12361864140724,-0.0813876065340909,-0.184548117897727,-1.03550396543561,0.0750153780398181,0.0579983470202915,0.120528185799571,0.697511084320188,-0.519001315116971,-0.813233160862603,10.0816126645131,3.43178313520275,4.26062635452384,0.357421875,-0.021484375,-0.783203125,-0.390625,-0.39453125,-1.486328125,0.118634668812208,0.214920474559835,0.521062840394362,-5.63146434709024e-05,0.000117153234425647,-0.00013831509266838,0.438809481534091,0.163063742897727,0.252300840435606,28,0,0,-0.0772107100832271,-0.174114985247679,0.0332908674973504,0.132676306619993,0.349759581818858,0.265153725622511,0.346573564227051,0.360970157428218,3.05840496354966e-18,-7.55843433566108e-18,-9.42426311127381e-17,-0.309237393465909,-0.209983132102273,-0.450824159564394,0.0750153780398181,0.0579983470202915,0.120528185799571
"Passive",0.000780481282636751,0.00680624946916239,0.00914769331707265,1.71556167599165,0.252493372048984,0.078868240205645,0.62426,0.30505,0.07069,0.162949687302715,0.0824955071066508,-0.0688254616477273,-0.203028823390152,-1.06487482244318,0.0682841118292362,0.0491061712537279,0.0870605417775146,-0.0918666748261141,-0.131860526629558,0.293219424524116,3.90997744774179,2.7299833637199,2.67027897909643,0.15234375,-0.07421875,-0.82421875,-0.279296875,-0.330078125,-1.265625,0.18281421558666,0.131465020194526,0.696953824380867,1.41966478128724e-06,0.000170827900095546,0.000546220642173039,0.221169211647727,0.128810073390152,0.240656072443182,20,0,0,-0.0639604193445503,-0.186080897094206,0.0299604154913318,0.182026928124985,0.523382917554831,0.231620371665961,0.266560470542689,0.19454499546506,7.14590362268317e-18,4.20083423424263e-18,6.05012918340161e-17,-0.210471413352273,-0.127049301609848,-0.200750177556818,0.0682841118292362,0.0491061712537279,0.0870605417775146
"Passive",0.000601016988335814,0.0059191918403417,0.00772224280534914,1.54262151171104,0.757480116146951,0.0692092715658555,0.7459,0.18408,0.07002,0.138355601917614,0.0696850915883777,-0.0575949928977273,-0.274258700284091,-0.908513849431818,0.043485813921363,0.0500632940005612,0.0771726461893455,-0.0522282791621297,-0.385247586938707,-0.0744403724698174,2.86274108366572,2.91037590224652,2.3504519579131,0.052734375,-0.150390625,-0.740234375,-0.181640625,-0.431640625,-1.09765625,0.0513463073992657,-0.0206013178347538,0.785695201016473,8.71281841253122e-05,0.000154814794698002,0.000226743840043305,0.110329367897727,0.123868075284091,0.168279474431818,0,0,0,-0.0636754069534282,-0.290621483259397,0.066833810294875,0.167324792461712,0.231820123025377,0.227765901428969,0.356182417976331,0.450014917061589,-1.59427683069654e-18,-2.52324441394138e-17,5.04576243296133e-17,-0.124045632102273,-0.157381924715909,-0.189142400568182,0.043485813921363,0.0500632940005612,0.0771726461893455
"Passive",0.0148226265540068,0.0758458136042425,0.120313693266263,25.673241957179,0.378740058073476,0.343703130521701,0.87179,0.07078,0.05743,0.402308720640352,0.311136666100813,-0.0866107362689394,-0.291148792613636,-1.05163204308712,0.0919369703157895,0.128119288205099,0.336364693708499,0.731456814934649,0.254729795126836,0.746306962851,5.19203231071751,4.67258187549255,4.55537786491894,0.302734375,0.21875,0.0859375,-0.43359375,-0.611328125,-1.71875,0.0340245987506009,0.143278604949334,0.625284556874317,4.31434152622792e-05,-8.50079220988857e-05,-3.19873594933113e-05,0.389345111268939,0.509898792613636,1.13756954308712,16,8,8,-0.0960731101801419,-0.284766714298988,0.104507844004631,0.468478209209338,0.521914427469803,0.212735092012967,0.193672769613686,0.211171230811232,-1.66777578856238e-18,-1.00872780705257e-17,-1.07724135839563e-16,-0.346983013731061,-0.320179332386364,-0.667117956912879,0.0919369703157895,0.128119288205099,0.336364693708499
